Year,RoundNumber,EventName,Feature,ImportanceMean,ImportanceStd,FoldMAE,CalculationSeconds
2025,19,United States Grand Prix,PaceToTeammateSeconds_trend5,0.0015677371300582,0.0009752705072488795,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_mean5,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_std5,0.0001960836262786536,0.00018250217180889051,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_trend5,0.0005794637946633004,0.00048548432930936136,1.089366031774197,1.659628099994734
2026,11,Hungarian Grand Prix,DriverNumber,0.003946016267583841,0.004053227934570963,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Driver,0.001999934020991264,0.001683654651990207,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Team,0.0050365671811556005,0.007888237093886826,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Circuit,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Country,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,EventFormat,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapNumber,0.002162228793089397,0.000672817779421544,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TotalRaceLaps,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,RaceProgress,0.001874990835538733,0.004238515100420171,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position,0.2589553020260634,0.025673848938687377,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GridPosition,0.0003120376302797971,0.0005180872046168085,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,QualifyingPosition,0.0017196682404878594,0.005508624684941418,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,QualifyingDeltaToPoleSeconds,0.002811730107303808,0.0009404734022551329,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverSeasonAvgFinish,0.0018317060919508983,0.0006600677275770887,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverSeasonMedianFinish,0.00556700010920963,0.0038033371474850033,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverRecent3AvgFinish,0.00042210466865588714,0.0005502943252228815,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverSeasonBestFinish,1.4023380484988005e-05,0.0012645598655471823,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverSeasonDNFRate,-0.00010076543452045932,0.0002099632142870565,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverSeasonAvgPositionGain,0.0026656487948557204,0.001922037261617575,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverCircuitAvgFinish,-0.00023797788533271488,0.0004865206194260994,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverCircuitLastFinish,0.00029863516866276046,0.0005344048485336666,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverCircuitBestFinish,0.00239663011163882,0.0005627081511827008,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverCircuitAvgPositionGain,-0.0004981476792006445,0.00040649010448817204,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverCircuitAvgQualifyingPosition,0.0006173298926643497,0.0012129523372461908,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DriverCircuitStarts,0.0011016368849306641,0.0003646173134495289,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TeamSeasonAvgFinish,0.002071591656175172,0.0040608849461443546,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TeamRecent3AvgFinish,2.945784724387816e-05,0.0011379289389794908,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TeamSeasonDNFRate,0.0004013934947797078,0.00011004467551716882,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TeamCircuitAvgFinish,-5.146306581142272e-06,0.0003742952843971214,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TeamCircuitAvgQualifyingPosition,0.0029152661204040475,0.00041902415586348357,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Stint,0.008857248449192334,0.004119547056407519,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Compound,0.0174140250129432,0.0011616005599109015,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,FreshTyre,-1.3335031223064378e-05,8.989838366060018e-05,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife,0.0436866444429879,0.007380550006962459,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackStatus,-0.0017877062825910617,0.00046637646718079037,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PitThisLap,0.008658307962522538,0.004086462196617303,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,SafetyCarThisLap,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PitLapsLast5,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,SafetyCarLapsLast5,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,CompoundChangedLast5,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_lag0,-0.0003302487033683965,0.0007266923116847952,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_lag2,-0.00033146527105720747,0.00035020617075656713,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_lag0,0.00010035202774612746,0.0002784801034741394,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_lag2,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_lag4,0.0003955071885148505,0.00013051210100059867,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_lag2,-0.0002452614963053268,0.00017342606720145595,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_lag1,0.00022310959109287745,0.00031552460961906283,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_lag2,0.00012805430074869228,7.866324347373797e-05,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_lag1,0.00812854128245851,0.007065615786610073,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_lag2,-0.00021503638940260453,0.002071629415427235,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_lag3,0.004765889197764772,0.0027457652337533078,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_lag4,-0.00243717142969239,0.00017826172503983818,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_lag1,0.00029763236570845564,0.00032822775367815846,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_lag2,0.0006912719976609102,2.8048446990641684e-05,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_lag3,0.0005065863254718103,0.0005430735256844801,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_lag4,0.00011047556841362975,0.0003074047260630994,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DRSActivePct_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DRSActivePct_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DRSActivePct_lag2,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DRSActivePct_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,DRSActivePct_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_lag0,0.004325577732972115,0.0025422958388799212,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_lag1,0.0004555944434923391,0.000636200351136907,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_lag2,-0.0007667699176834297,0.0014542873793020122,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_lag3,-0.0005180011099194711,0.0013363479880201966,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_lag4,0.0010053983106859492,0.0003978611625252845,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_lag0,0.07176457293241771,0.008822456668694783,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_lag1,-0.0017840765972424826,0.0013587250693691572,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_lag2,0.00046225365384030176,0.0004915416062528102,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_lag3,-0.0015465101004881558,0.0005975024508319565,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_lag4,0.002047802235078685,0.002721756629440359,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarBehindSeconds_lag0,0.07018889600562606,0.0166788298853245,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarBehindSeconds_lag1,-0.0013964623273565364,0.001877657159313766,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarBehindSeconds_lag2,-0.004851582778177432,0.002061183765115988,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarBehindSeconds_lag3,0.001491500702808235,0.0007083416429199235,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarBehindSeconds_lag4,0.0020340993426556744,0.000917474486961856,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_lag0,0.03333600539564122,0.025536951020786732,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_lag1,-0.0038768205962747735,0.00601295461140336,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_lag2,-0.0009966745126317456,0.0031988170067509428,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_lag3,0.0025213694018500674,0.00562483970075582,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_lag4,0.0025707997837650653,0.0025933884501024187,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_lag0,-0.0025440730117773183,0.0007757130717275039,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_lag1,-0.0005001428257950247,0.0030662925079300665,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_lag2,-0.0009764847724619644,0.0008683165967758911,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_lag3,0.0004660431894786636,0.0008053582342050054,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_lag4,-1.0652125586300501e-05,0.0006476067861158044,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,AirTemp_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,AirTemp_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,AirTemp_lag2,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,AirTemp_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,AirTemp_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_lag2,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Rainfall_lag0,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Rainfall_lag1,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Rainfall_lag2,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Rainfall_lag3,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Rainfall_lag4,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_mean5,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_std5,-0.003772495551000047,0.0030344264070549737,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,LapTimeSeconds_trend5,0.0019984233683958776,0.0004751125239300473,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_mean5,-0.00038808335788435383,6.3123224800158e-05,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_std5,0.003159364546157691,0.002074412279728131,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector1Seconds_trend5,0.001291779608042017,0.001776056201625161,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_mean5,0.0,0.0,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_std5,0.00031880231149883365,0.0005891727773980457,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector2Seconds_trend5,0.0005063724484791754,0.0006668119246875541,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_mean5,8.177262354006991e-05,0.00011564395324119625,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_std5,-0.00023583091701565953,0.00026667640148264247,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Sector3Seconds_trend5,-0.0018355168163823505,0.00015647180938339398,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_mean5,0.0020007168932679362,0.003826095005581453,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_std5,0.008568066909922215,0.008791459180799252,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,Position_trend5,0.009424502451760223,0.0035841403865285505,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_mean5,0.00034424441591111393,0.0005517261334015164,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_std5,-0.0015001334729861278,0.0006265976159115376,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TyreLife_trend5,-0.00034522916721964797,0.0005824898872047217,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_mean5,0.00014787015530481895,0.0006223776058419796,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_std5,0.0008995147297660896,0.0006876929156409931,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToLeaderSeconds_trend5,-2.805572951358748e-05,0.00028156948637619183,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_mean5,0.0012976117652576669,0.0007721811464326047,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_std5,0.004461405744027758,0.0015691235409951705,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,GapToCarAheadSeconds_trend5,0.004730339338242,0.0031990339684031775,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_mean5,0.0022875378941675426,0.0016719754936730792,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_std5,0.0004878510640755988,0.0015155028986741886,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToFieldSeconds_trend5,0.0008414085492857529,0.0006529307788001855,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_mean5,0.002170990465343118,0.0018152164839435809,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_std5,0.0004919138439229975,0.00018614281421563362,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,PaceToTeammateSeconds_trend5,0.0002881203847701075,0.0002535412599815024,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_mean5,-0.0004077404329037397,0.00026582606163423037,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_std5,9.620000419008345e-05,0.0003634165391376725,0.8934643486951165,1.733349799993448
2026,11,Hungarian Grand Prix,TrackTemp_trend5,0.0005700986097031772,0.0007146446724356623,0.8934643486951165,1.733349799993448
